close,close,close,close,close,close,close,close,close,close,close,volume,volume,target_sign_return_4h
-0.01298642749564749,-0.008593714914239214,0.010394863505854168,0.06295093096691406,-0.008942897593204435,0.010449077786688132,0.06497458067624273,0.1171914829477192,0.006558654358576864,0.008856602518610234,0.011680224947348635,-0.551967359032248,0.0028841179162955033,-1.0
-0.01900439355410022,-0.02547532079466297,-0.010248122667823267,0.030234670193795665,-0.023297519355348406,-0.010195789583241743,0.030696379294533394,0.04630605241220542,0.009723909582881444,0.009549315701560873,0.01196588267103162,1.4775667806062014,0.9877373758401136,1.0
0.0030366929868632653,-0.025340084704397192,-0.003835161376779972,0.040660054410191826,-0.02426223832623209,-0.0038278165379348472,0.04149799270992549,0.028753702059879815,0.00956968010550999,0.009373344323304732,0.011965971250198014,-0.06914733328171441,-0.5270055670559974,1.0
0.013579988397524723,-0.01537413966535972,-0.0072171860401475385,0.04630543520651287,-0.008819517272375954,-0.007191204694620645,0.04739427319198941,0.07397186540162082,0.012054777624400208,0.009607655181044224,0.012025370439375295,0.6211510513129264,-0.4335943319875255,-1.0
-0.0017556820316499966,-0.004143394201362227,-0.026094609684657932,0.046501420843292784,-0.013424850321763993,-0.02575708756633366,0.047599567542295995,0.06885522387424037,0.011869460440002559,0.009604262678722934,0.012016064685144597,0.025817110987501835,-0.5137218104330943,-1.0
0.007684651125491548,0.02254565047822954,-0.020585394067786922,0.05921621314073011,-0.009400705052878933,-0.020374961264332137,0.06100461908297983,0.07602826861137468,0.012377143744614339,0.00955221998322128,0.01200973809576719,0.3910313808162458,-0.23773596459966417,-1.0
-0.0059926134492052086,0.013516344042161066,-0.011434481841493316,0.04332556672722632,-0.002448354404260278,-0.011369356614755466,0.04427782162588789,0.07462424978198778,0.011385071890847625,0.009566425942258875,0.012059767142600795,-0.5484635841403542,-0.3934822376571069,-1.0
-0.0181477594037025,-0.018211403759066158,-0.025167919084092993,0.01303892994435163,-0.0015934514806157374,-0.02485384736925267,0.013124307465014251,0.042028441060144806,0.011114186527502902,0.010114411625725857,0.012309419318916328,-0.4282394483269981,0.3611117710777505,1.0
0.006593088850443962,-0.0098626328769722,-0.02259974199257364,0.020288860232262174,0.0019635988290984674,-0.022346280799902307,0.020496078189807587,0.07792241592455884,0.011415206053426856,0.010184036787281305,0.012308734096061756,-0.3801316750044972,-0.3943890624637112,1.0
-0.009664215997809755,-0.027211500000273503,-0.030141170316706933,0.011816270122793071,-0.021057655973429346,-0.02969145488523195,0.011886358029767452,0.06975015647819749,0.00984333965759847,0.010402028229521968,0.011930994975671032,0.4872267311698224,0.632432386488087,1.0
0.0036137800855406965,-0.017605106465527598,-0.029428847127763724,0.004064897828824243,-0.015787124846591505,-0.029000035380279066,0.00407317073170721,0.07505756081425141,0.010269333547021161,0.01016617147858576,0.011926129443804384,0.8770419050710099,-0.16469627397293585,1.0
0.008277321846481556,0.008819974784656459,-0.02476556863976942,0.012407262440946809,-0.015203637801502468,-0.02446141793967871,0.01248455184077013,0.060016003132528084,0.010391561358284314,0.010298926823159102,0.011930182529378644,-0.04629676535232108,-0.759479374632911,1.0
0.005022399035405911,0.007249284969618408,-0.0067567421087160184,0.00363812139713815,-0.004296130697842626,-0.006733966651587542,0.003644747393745096,0.07004869123600499,0.010625743872038951,0.00995392191930782,0.011898375989104074,0.7287908482947378,-0.2448112641567204,-1.0
0.001365378685449059,0.018278879652877222,0.013613030130833259,0.0033649074630099918,0.015323978806487837,0.013706109309153947,0.003370575119391317,0.07529847832895054,0.006426416148583334,0.009952356510107662,0.011611127644381394,-0.5890929419368103,0.007120061871780159,1.0
0.0008573987050137788,0.015522498272350305,0.011433735848983773,0.007598574472203801,0.009517064317648538,0.011499350843097611,0.0076275168998301,0.07247107911454642,0.006121587409305787,0.00992401224220772,0.011066606800405918,-0.4045724699389581,-0.31387192785731943,1.0
0.0028858210877658053,0.010130997513634554,0.0007395685392248552,-0.006477617500922683,0.0222663757410273,0.0007398420874682454,-0.006456682963045024,0.07661069460134873,0.0027288953976245867,0.009284906767163746,0.011054666223494368,-0.727072420564431,-0.6571167132177983,-1.0
-0.005548151899037457,-0.00043955342080881366,-0.003052901328162605,-0.029147511012820537,0.012943215034695976,-0.0030482459635645665,-0.02872681959169099,0.07220484251124915,0.004650728427029308,0.008554494142092212,0.011087750501525216,-0.44605202562247326,-0.6271115828216487,1.0
0.0045380668705812255,0.002733134764323353,-0.006199485583072928,-0.02678487965085985,0.009162634759390276,-0.006180308422301328,-0.02642934614192749,0.07219736106785879,0.00383684983827651,0.008608448233353227,0.011018947548969971,-0.5291846406890124,-0.8465485019335405,1.0
0.0064722834830348575,0.008348019542344431,0.006265411349167138,-0.005169070492326178,0.010626865194619306,0.00628508009499229,-0.005155733836715526,0.087739288969918,0.0041378484862384934,0.008203601316256913,0.011017145791555692,-0.14071450935499186,-0.6994737791426588,-1.0
-0.01021130596813613,-0.0047491075135575045,0.014201864784733509,-0.010966054299359485,-0.0010053819853104162,0.01430319036894212,-0.010906146310633691,0.072643623013952,0.006412900192587517,0.008413769881363806,0.011109408233496156,0.7022215316299383,-0.009169793042915875,-1.0
0.007127126066370337,0.00792617045185029,0.014735902000659884,-0.007863839991913757,0.0052777179849003986,0.014845010684061632,-0.007833000893064379,0.07721024799883835,0.00708999566935183,0.008509154245842959,0.011123433920613395,0.542404844198878,-0.4700832061365482,-1.0
-0.0012061674702064096,0.0021819361110626545,0.02319395052826323,-0.006947219788443704,0.0011725379683693582,0.02346502188037114,-0.0069231436434028515,0.07687308950214833,0.0070570077741776175,0.008502655724805637,0.011098553056404241,-0.09136179674718847,-0.40208550617776406,1.0
-0.0006274647058415184,-0.004917812077813721,0.018952705736881015,-0.01047614139088271,0.006111135536113421,0.019133448312159462,-0.010421457746118912,0.07746897859426705,0.006521618590460817,0.008476104248075052,0.011099699450642084,-0.27496459800080386,-0.22665710691052254,1.0
-0.008297213799241199,-0.0030037199089187894,0.0023781700911582604,-0.02238739854861116,-0.006720061113166698,0.0023810001806829906,-0.02213866039952994,0.061248087060023826,0.007202447743701597,0.008577402849758291,0.011162468454605381,0.9342210482506585,0.20811119966580716,1.0
0.007895906565358324,-0.002234939409930803,0.005251677621110673,-0.0015050644876053454,-0.0053049978455858016,0.005265491852070703,-0.001503932446052847,0.06337293085014228,0.00752156594563897,0.008360902027085405,0.01100160700414671,-0.19736626335609975,-0.46161850376531044,1.0
0.014691237015259873,0.01366246507553548,0.018577535950921487,0.032190566081754746,0.01977643680685648,0.018751171948246714,0.03271428686979827,0.06441487632243703,0.00822093049088695,0.007877611966100003,0.00966403614670628,4.0322317376081305,1.0124935695215829,-1.0
0.008710693441667416,0.023000623223044414,0.026430830687575124,0.0378645665365589,0.021392600816844354,0.026783222915819582,0.038590563435935143,0.08168998706599684,0.008394627487938244,0.008015145132320201,0.009438506810980404,1.332299383338646,0.32773386781580016,-1.0
-0.010239170435850653,0.02105866658643496,0.013305839163958666,0.014045407703183521,0.012207903575427004,0.013394755774252864,0.014144507865794242,0.062209149727741275,0.010052191876586916,0.007933167464746524,0.008838328118812192,1.4000192449934832,-0.11482258801748868,1.0
0.0037230430987262864,0.016885803119802922,0.02257703416172241,0.019524132833559804,0.016621114854128205,0.022833824275876546,0.01971597519963031,0.06825401463510317,0.009975771096081635,0.007940919691601716,0.008840741367633978,0.5116045376850851,0.1395682659799271,-1.0
-0.011890886746169116,-0.009696320641626066,0.006148080544972068,-5.140503810086017e-05,0.012974267769018777,0.006167018783545641,-5.140371688416856e-05,0.060950079501927545,0.01083317901857255,0.008202946598617455,0.00897365696525977,0.5910859067600671,0.38185861950815725,-1.0
0.007579345242943347,-0.010827668840350135,0.0072551423048805574,0.013520553654047696,0.012653650045503895,0.0072815246136879175,0.013612369674090852,0.05849291737631379,0.010800178649686288,0.008239120785546627,0.008979891739641378,0.21956151615030106,0.45412270362560947,-1.0
0.0034632340601561395,0.0028747356556566572,0.020929682333172828,0.03513154711790634,0.0013471652744652118,0.021150244210240476,0.03575595054847125,0.049349530102187344,0.008982983283817095,0.007238680451878013,0.008878491610829091,-0.6638349127911323,0.18324021187881057,-1.0
-0.02044257859440357,-0.0212908860374732,-0.006640022327601081,0.008095879673058803,-0.027423957140361388,-0.006618026091439022,0.008128739924587736,0.028791425403474236,0.011057476999960021,0.008394721982913802,0.008613025418796428,1.0442159886699445,3.378631221892708,-1.0
-0.007484399106730599,-0.016884398398034683,-0.01291825396412527,0.01027569656413796,-0.02474103882554579,-0.012835171466457074,0.010328672834615249,0.02233780116766737,0.010834130407120618,0.00829389797025232,0.008665087342821565,1.1457886674145321,0.2771446474670105,-1.0
0.005406567614462787,-0.019057176026515243,-0.006884221643820965,0.01206848409306005,-0.023097783613116873,-0.006860579673298117,0.01214160209229087,0.01626422764227642,0.011097918578822384,0.008331780985593088,0.008674741773214496,0.38481305453938064,-0.15926809784882867,-1.0
-0.009771547551053139,-0.03229195763772452,-0.008358555395632905,-0.005980385304474645,-0.02102520097909344,-0.008323719797474927,-0.005962538395133721,0.006447573825939745,0.010825903493967582,0.008412961613198168,0.008383018052754194,-0.16892707628538317,0.20417467546824963,1.0
-0.016736604879262984,-0.028585983922583935,-0.03299106684025421,-0.02773938921914354,-0.04454281801021154,-0.03245279719584937,-0.027358185282990277,-0.023813151563752966,0.010365037083049384,0.008966619532514082,0.008609086333375442,2.1823797795540467,1.6767672292881417,1.0
0.010008849909118211,-0.011092734906735124,-0.037673453946395874,-0.019095917995474387,-0.0382682492813704,-0.0369726376634516,-0.018914746001412408,-0.015607924454283162,0.011984982359548133,0.009242592834364988,0.008666270747110289,-0.4324014497286197,0.634446076567353,1.0
0.01011901715964214,-0.006380285361555771,-0.03626513022842115,-0.009834299540846025,-0.008422447619161666,-0.03561542791699823,-0.009786100946321818,-0.0022332276968433096,0.011389725385877639,0.009504971469609297,0.00873117903742135,-0.7798505065478603,0.6189265642698467,-1.0
-0.0021802173135654357,0.0012110448759319326,-0.028206177106135932,-0.014900337942177266,-0.0031489666322145338,-0.02781209675205243,-0.014789877221363268,-0.021151066636127536,0.011022062419854543,0.009485759885780846,0.008735940567083909,-0.7731602282011998,0.06148012225297328,-1.0
0.00237745160640479,0.020325101361599707,-0.02955176859845743,-0.0069747344367350195,-0.006163975344098738,-0.029119384788521052,-0.006950467427927265,-0.035477622195738245,0.010763614855846333,0.009443458458832814,0.00873337400972344,-0.6214990542175868,-0.42554565621212337,-1.0
0.003792204824171641,0.014108456276653136,-0.013868677028116672,-0.007720596483144604,0.007408005816536889,-0.013772949973703597,-0.007690869231350761,-0.03391695072823053,0.009952133571353728,0.009428145138480464,0.008729382466396417,-0.6249040645823161,-0.04064084280925018,-1.0
-0.012925796129173328,-0.008936357012162333,-0.03437381840023335,-0.02711867609535279,0.011254369282965193,-0.03378975005003704,-0.02675426633302891,-0.031772062293534686,0.008634607730329515,0.009647875026189813,0.008818700954034305,-0.7368751797295742,-0.18033772968339168,-1.0
-0.004237216862997606,-0.010993356561594503,-0.04207426932338709,-0.021144586990214265,-0.003049896303525701,-0.04120143139287036,-0.020922607518400582,-0.03160056881023854,0.007870089703025327,0.009479817763044256,0.008831508668344496,-0.28562832973108365,-0.3140716692944918,-1.0
