time,open,high,low,close,Volume,VWAP,VWAP,EMA,LUCID Connector,HyperWave,HWO Up,Oversold HWO Up,HWO Down,Overbought HWO Down,Reversal Up +,Reversal Up -,Reversal Down +,Reversal Down -,Money Flow,Bullish Overflow,Bearish Overflow,Upper Money Flow Threshold,Lower Money Flow Threshold,Upper Confluence Value,Lower Confluence Value,Upper Confluence Zone,Lower Confluence Zone,Confluence Meter Value,Custom Alert Condition Highlighter,Alert Scripting Condition Highlighter,@valuewhen,ATR,Histogram,MACD,Signal,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2025-09-03T19:00:00+07:00,4369.6,4377.87,4340,4352.22,582658741.9347899,4332.963392096831,4332.963392096831,4381.071637557286,2228226,72.51191161122983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.58184642343142,50,50,55.48114526644156,44.68655327304176,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,38.04050242135482,6.783080060825933,2.750834698415929,-4.032245362410004,53.363243207797076,49.97322886026809,NaN,NaN,NaN,NaN
2025-09-03T20:00:00+07:00,4352.22,4439,4349.4,4417,1613618771.0925097,4347.365355460966,4347.365355460966,4381.707537777511,2228226,76.24303975689664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.12709999261417,50,50,55.47937504007242,44.73875600663962,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,41.72332367697236,10.220734050600477,8.743672200840592,-1.4770618497598846,63.6610695396619,51.09131745497895,NaN,NaN,NaN,NaN
2025-09-03T21:00:00+07:00,4416.99,4479.82,4413.06,4464.92,1608606069.27171,4365.526285235098,4365.526285235098,4383.180324719502,144834562,83.98019469551787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.823844878380065,50,50,55.476097389263956,44.78918145099832,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,43.51165770004572,14.911209746151377,17.161950332929337,2.25074058677796,69.09704812163619,52.76415694428437,NaN,NaN,NaN,NaN
2025-09-03T22:00:00+07:00,4464.91,4485,4452.5,4477.06,707443385.99525,4373.003347141496,4373.003347141496,4384.841911892609,10617154,88.46033670637792,NaN,NaN,NaN,NaN,NaN,NaN,105,NaN,54.620637095566515,50,50,55.47182008779547,44.838338729221164,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,42.725110721471026,17.823665654455002,24.530322654846714,6.706657000391711,70.3088166357814,54.33934032259107,NaN,NaN,NaN,NaN
2025-09-03T23:00:00+07:00,4477.05,4482,4452.92,4465,473703949.41036,4377.226801534517,4377.226801534517,4386.260639115748,10616834,90.39652926697957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.4840864241237,50,50,55.46688141947711,44.88656746769568,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,41.750459955651664,17.884006250988755,29.061664814127653,11.1776585631389,67.47810343420514,55.561921570172665,NaN,NaN,NaN,NaN
2025-09-04T00:00:00+07:00,4465,4489.41,4462.33,4470.47,529880758.16422,4381.878218561209,4381.878218561209,4387.751070281841,10616834,90.16392278763124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.39139255138039,50,50,55.46150397513663,44.934091593114104,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,40.7025699588194,17.231495449898503,32.71702787551203,15.485532425613528,68.10533630654895,56.8676414556149,NaN,NaN,NaN,NaN
2025-09-04T01:00:00+07:00,4470.47,4477.78,4455.95,4467.38,307199013.83689004,4384.185271953702,4384.185271953702,4389.160431869773,279052290,90.07744218340831,NaN,NaN,NaN,90.21263141267302,NaN,NaN,NaN,NaN,54.34852588380633,50,50,55.455939084679976,44.98116376456756,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,39.354529247475156,15.580835631437104,34.96157696490991,19.380741333472805,67.31552378867187,58.053879543203315,NaN,NaN,NaN,NaN
2025-09-04T02:00:00+07:00,4467.37,4476.64,4457,4473.49,191562095.30364,4385.595006370797,4385.595006370797,4390.652990597741,10616834,90.10513713025233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.294085604986606,50,50,55.45012981728151,45.027728373769655,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,37.94634858694125,13.942696292556292,36.80911169916817,22.86641540661188,68.10321711732013,59.60357715006223,NaN,NaN,NaN,NaN
2025-09-04T03:00:00+07:00,4473.5,4478,4461.2,4462.37,125548138.23783001,4386.47383743849,4386.47383743849,4391.922318197781,10616834,88.60572083210869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.34211253895405,50,50,55.43958973088987,45.06930029459558,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,36.43589511644546,11.266921946009802,36.95006783912413,25.68314589311433,65.03145642584926,61.0279975567967,NaN,NaN,NaN,NaN
2025-09-04T04:00:00+07:00,4462.37,4471.59,4432.27,4459,275057041.15318,4388.037119317554,4388.037119317554,4393.1095338049,10616834,82.65179742007285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.71400081820698,50,50,55.425961786326454,45.10752379721364,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,36.64190260812791,8.549953892149915,36.37058825830172,27.820634366151808,64.08803335526403,62.34490116341889,NaN,NaN,NaN,NaN
2025-09-04T05:00:00+07:00,4459,4482.08,4456.37,4467.6,191263336.46455,4389.309484654844,4389.309484654844,4394.427949135787,2228226,79.05583869427169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.198631860698484,50,50,55.41482513669831,45.14797933753106,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,35.86105242183306,6.694004737060094,36.18814028747693,29.494135550416832,65.46491550154906,63.63896444541537,NaN,NaN,NaN,NaN
2025-09-04T06:00:00+07:00,4467.6,4470.43,4442.03,4448.3,250481243.45567,4390.610691177674,4390.610691177674,4395.3814367617015,2228226,72.44900117968335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.56677189633756,50,50,55.40558487049651,45.190073300325096,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,35.32812010598788,3.679247657165398,34.09319512187358,30.41394746470818,59.91324171581468,64.0590425870122,NaN,NaN,NaN,NaN
2025-09-04T07:00:00+07:00,4448.3,4481.56,4443.94,4466.46,356494973.72562003,4463.986666666667,4463.986666666667,4396.639464429636,2228226,67.54787658221319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.73331002422932,50,50,55.39722349626518,45.232789483944615,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,35.491825812703084,2.47843470458535,33.51199084543987,31.033556140854518,63.085412533371255,64.45944432820396,NaN,NaN,NaN,NaN
2025-09-04T08:00:00+07:00,4466.47,4477,4447.26,4466.5,315065448.54008,4463.799004953383,4463.799004953383,4397.875934085749,2228226,68.10064297818381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.75485251362769,50,50,55.39401164135199,45.28039979909303,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,35.08098111179571,1.3154904658878266,32.6779192232143,31.362428757326477,63.092340423075136,64.8648398647533,NaN,NaN,NaN,NaN
2025-09-04T09:00:00+07:00,4466.49,4469,4418.77,4419.99,635219649.28615,4450.247151711617,4450.247151711617,4398.267333482461,2228232,51.69704980107777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.57468074956662,50,50,55.430145462994915,45.3318712038454,1,0,105,-5,57.142857142857146,NaN,NaN,NaN,36.163053889524555,-2.736465457500067,27.941846935451395,30.67831239295146,51.08677845324137,64.7022352394279,NaN,NaN,NaN,NaN
2025-09-04T10:00:00+07:00,4419.99,4428,4388,4396.9,890803479.5367401,4431.622202230522,4431.622202230522,4398.243132889851,17956876,32.52388616708127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.222436231936925,50,50,55.42910691683962,45.38132402898586,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,36.43712146884423,-6.885941065434377,22.07088606115849,28.956827126592867,46.36941094431472,63.46711676833167,NaN,NaN,NaN,NaN
2025-09-04T11:00:00+07:00,4396.89,4414.64,4385.66,4390.72,468761673.35297,4425.5365550209335,4425.5365550209335,4398.109980095341,1181836,23.200721265899638,NaN,NaN,NaN,NaN,NaN,-10,NaN,NaN,54.078118218820215,50,50,55.42235197334953,45.42480799993503,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,35.904469935355394,-9.7841666065923,16.72661886835249,26.51078547494479,45.16724607657209,61.75784519368424,NaN,NaN,NaN,NaN
2025-09-04T12:00:00+07:00,4390.71,4390.72,4361.38,4374.61,693819720.2977301,4415.219269471264,4415.219269471264,4397.694051244096,72482828,17.762737273019845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.4468619717912,50,50,55.412474523341736,45.46491826979431,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,35.435579225687164,-12.357612381558926,11.063769997996133,23.42138237955506,42.10291051749691,59.74313761380677,NaN,NaN,NaN,NaN
2025-09-04T13:00:00+07:00,4374.6,4382.99,4354.23,4364.22,534169934.7969401,4408.625347813271,4408.625347813271,4397.1015901601295,5373964,13.81887988099544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.17828708855999,50,50,55.40130358616783,45.50348511388814,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,34.958752138138095,-14.199385675822636,5.672150284776762,19.8715359605994,40.208245141398024,57.79529059289198,NaN,NaN,NaN,NaN
2025-09-04T14:00:00+07:00,4364.21,4383,4360,4369.67,341918434.6770701,4405.579634986558,4405.579634986558,4396.616075290039,5373964,11.54792195916361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.84248645384206,50,50,55.388509500506196,45.54018012058791,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,34.10455555684252,-14.442776967494112,1.8180647512317591,16.26084171872587,41.6905082297087,55.90851715883196,NaN,NaN,NaN,NaN
2025-09-04T15:00:00+07:00,4369.66,4390.21,4363.75,4367.94,426566977.44199,4402.687598085989,4402.687598085989,4396.108534134462,5373964,11.354471216677233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.70638859835483,50,50,55.37009889599544,45.571011162976745,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,33.55851587421092,-14.096867228080498,-1.3602423163747517,12.736624911705746,41.34016759610183,54.053134573648386,NaN,NaN,NaN,NaN
2025-09-04T16:00:00+07:00,4368,4393.59,4368,4393.58,240520991.93956,4401.822757384816,4401.822757384816,4396.063781317923,542244876,19.11428401756758,NaN,14.005559064469471,NaN,NaN,NaN,NaN,NaN,NaN,50.78845661576174,50,50,55.347190684594274,45.59709839024067,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,32.99362188319589,-11.620909108564183,-1.7895114739994824,9.8313976345647,48.27745671347357,52.63700883051649,NaN,NaN,NaN,NaN
2025-09-04T17:00:00+07:00,4393.58,4431.6,4391,4405.26,721654299.09358,4402.780333642808,4402.780333642808,4396.226546250349,1179660,34.07622170526224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.11128829310936,50,50,55.326011172636846,45.62466933975501,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,33.53693460582478,-8.804079930614062,-1.1737022787028764,7.630377651911185,51.113713392057946,51.642884328102824,NaN,NaN,NaN,NaN
2025-09-04T18:00:00+07:00,4405.26,4430.92,4390.03,4405.01,586726860.65749,4403.335066521247,4403.335066521247,4396.38200560875,1179660,44.48811524593277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.47508586405216,50,50,55.30675654609392,45.65392142237649,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,34.06215356255161,-6.662540667405468,-0.6977981823456503,5.964742485059817,51.04918715484612,50.71153817093012,NaN,NaN,NaN,NaN
2025-09-04T19:00:00+07:00,4405,4427.51,4380.35,4414.29,911135952.5490398,4403.852909391762,4403.852909391762,4396.698961261693,35782664,52.282693999766494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.57411606632195,50,50,55.28809334369506,45.68352239559622,1,0,105,-5,71.42857142857143,NaN,NaN,NaN,34.997714022369344,-4.433155453063797,0.42329816873007076,4.856453621793868,53.400821623977485,49.84981717967501,NaN,NaN,NaN,NaN
2025-09-04T20:00:00+07:00,4414.3,4417.93,4363.45,4376.37,883396866.70092,4401.873854252494,4401.873854252494,4396.339156637592,2228232,50.60017597934465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.68027582668911,50,50,55.26505425611003,45.70850616275168,1,0,105,-5,71.42857142857143,NaN,NaN,NaN,36.389305877914424,-5.267667829411385,-1.728131164970364,3.5395366644410213,44.08173011041885,48.718994922146734,NaN,NaN,NaN,NaN
2025-09-04T21:00:00+07:00,4376.36,4381,4325.42,4340.11,1485626292.57941,4393.573757403547,4393.573757403547,4395.343950325422,1091698700,37.6159885470688,NaN,NaN,46.832952842059974,NaN,NaN,NaN,NaN,NaN,50.214274318227524,50,50,55.239800356420616,45.73103500352906,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,37.76006974377767,-7.860881937849176,-6.286565757870449,1.5743161799787273,37.36661385305535,46.88193787355274,NaN,NaN,NaN,NaN
2025-09-04T22:00:00+07:00,4340.11,4344.83,4292.11,4302.57,1450428831.78237,4382.9160513252455,4382.9160513252455,4393.701933505503,1376257,25.96505276361566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.91124529678763,50,50,55.20815758112245,45.74693605499535,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,38.828636190650705,-11.484245721255505,-12.780990971590654,-1.2967452503351489,31.941580012957616,44.656883558544344,NaN,NaN,NaN,NaN
2025-09-04T23:00:00+07:00,4302.57,4317.63,4283,4294.81,742990718.99433,4377.5473233896655,4377.5473233896655,4391.951633797441,72418433,19.07838266932454,NaN,NaN,NaN,NaN,-5,NaN,NaN,NaN,48.151556300744076,50,50,55.17287457472056,45.758959156224094,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,38.52873360560424,-13.636679699253875,-18.342594874402494,-4.7059151751486175,30.941550278286797,43.21793868890473,NaN,NaN,NaN,NaN
2025-09-05T00:00:00+07:00,4294.8,4322.42,4293.35,4303.41,412392189.25309,4375.121790768083,4375.121790768083,4390.384525234655,5308417,16.09633015095217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.64501118477787,50,50,55.14023525777085,45.77338941636686,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,37.853109776632486,-13.679191494504312,-21.804904543279008,-8.125713048774696,33.42904804272139,42.293627053076634,NaN,NaN,NaN,NaN
2025-09-05T01:00:00+07:00,4303.42,4316.58,4268.68,4271.87,770924676.12569,4369.765368190828,4369.765368190828,4388.286923018112,5308417,13.590214350967386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.98057628692768,50,50,55.10443696291663,45.784425350719665,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,38.570744792587284,-14.927479784248172,-26.78506277908491,-11.857582994836738,29.265616125827975,41.1577963423092,NaN,NaN,NaN,NaN
2025-09-05T02:00:00+07:00,4271.88,4286,4262.2,4274.21,370523567.32005,4367.089009793762,4367.089009793762,4386.26786243372,5308417,11.225929635191541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.46320351853395,50,50,55.066230795694715,45.79281924155874,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,37.515691593116784,-14.669922890031769,-30.19498660737645,-15.52506371734468,29.962558042128933,40.290628308354336,NaN,NaN,NaN,NaN
2025-09-05T03:00:00+07:00,4274.2,4308.68,4270.53,4303.55,336717215.21828,4365.282492313657,4365.282492313657,4384.803829470292,542179329,17.140713326197258,NaN,13.985619104118728,NaN,NaN,NaN,NaN,NaN,NaN,47.037417931205724,50,50,55.02608673137227,45.79904223500697,0,2,105,-5,42.857142857142854,NaN,NaN,NaN,37.56099933646562,-11.725520320801465,-30.181964118346514,-18.45644379754505,38.18647065185925,40.146215844815856,NaN,NaN,NaN,NaN
2025-09-05T04:00:00+07:00,4303.55,4324.31,4300.5,4317,172856200.3418,4364.636945122205,4364.636945122205,4383.603761692057,1114113,29.05115628758654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.67050667307249,50,50,54.98430883108077,45.8033995571973,0,2,105,-5,42.857142857142854,NaN,NaN,NaN,36.57878509814668,-8.238743228820375,-28.754872833570516,-20.51612960475014,41.57339665592794,40.137850732402946,NaN,NaN,NaN,NaN
2025-09-05T05:00:00+07:00,4317,4350,4313.98,4339.18,360158448.95804,4363.864743610592,4363.864743610592,4382.817500423171,1114113,41.15501469086727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.404202430260945,50,50,54.946408299076666,45.81140357156262,0,2,105,-5,42.857142857142854,NaN,NaN,NaN,36.53887187685052,-4.0188929428330376,-25.539745783291437,-21.5208528404584,46.754573527019595,40.524594013182785,NaN,NaN,NaN,NaN
2025-09-05T06:00:00+07:00,4339.17,4347.78,4293.05,4295.1,414321569.55888,4362.384466748567,4362.384466748567,4381.264978291787,1114116,45.08041409968818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.95112117930769,50,50,54.91143186347782,45.82210215960135,0,1,105,-5,42.857142857142854,NaN,NaN,NaN,37.83823817136117,-3.780176640397862,-26.24607364095573,-22.465897000557867,39.29635975123655,39.88308708730871,NaN,NaN,NaN,NaN
2025-09-05T07:00:00+07:00,4295.07,4312.22,4288,4299.26,343099507.6081,4299.826666666667,4299.826666666667,4379.8135627468,1074855937,42.61870708796971,NaN,NaN,42.95137862617505,NaN,NaN,NaN,NaN,NaN,48.21589866606496,50,50,54.87795419749076,45.834071142133666,0,2,105,-5,28.571428571428573,NaN,NaN,NaN,36.86550687340682,-2.962092004726337,-26.16851200646579,-23.206420001739453,40.264810197542126,39.10816543055758,NaN,NaN,NaN,NaN
2025-09-05T08:00:00+07:00,4299.26,4331.52,4296.1,4324.65,342368207.39479,4308.6156133828,4308.6156133828,4378.837216503493,2148597764,45.61084101686499,44.436654068174285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.27036707404698,50,50,54.84491626187354,45.846252621793234,0,1,105,-5,42.857142857142854,NaN,NaN,NaN,36.762256382449195,-0.46215566073728453,-23.784114577661057,-23.321958916923773,45.93423588487381,38.7428117684167,NaN,NaN,NaN,NaN
2025-09-05T09:00:00+07:00,4324.64,4334.44,4298.3,4322.29,471588968.35231006,4312.58040221457,4312.58040221457,4377.836380813166,35717132,50.39990619560939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.3013024827144,50,50,54.807198192977744,45.85352787109784,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,36.717809497988505,1.1909951323380348,-21.83321500150123,-23.024210133839265,45.501948266163986,38.17860652857288,NaN,NaN,NaN,NaN
2025-09-05T10:00:00+07:00,4322.29,4331.67,4295.7,4327,445390285.79256,4314.121025849952,4314.121025849952,4376.936621860721,2162700,53.48211741337434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.65848435281431,50,50,54.771454623776926,45.86255265350642,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,36.66439453384648,2.675212615158152,-19.680194364891577,-22.35540698004973,46.58242167642602,38.35722735471625,NaN,NaN,NaN,NaN
2025-09-05T11:00:00+07:00,4327,4333,4314.61,4328.63,263924466.37842,4315.717876385705,4315.717876385705,4376.081637403009,2162700,56.36804263832761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.77001727985998,50,50,54.73644743705734,45.872089976638186,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,35.35908063857176,3.773085083641803,-17.639050625497475,-21.412135709139278,46.97422804167806,39.043485511046434,NaN,NaN,NaN,NaN
2025-09-05T12:00:00+07:00,4328.54,4340.18,4325.13,4336.33,254184309.99741998,4317.894912697405,4317.894912697405,4375.378068599416,2163276,59.717319211019245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110,48.850617102501324,50,50,54.707018285384564,45.8869826122675,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,33.908432021530935,4.950025288190478,-15.224604098901182,-20.17462938709166,48.88167178478827,40.2534920661772,NaN,NaN,NaN,NaN
2025-09-05T13:00:00+07:00,4336.34,4339,4320,4330.91,241259348.68115002,4319.128382542288,4319.128382542288,4374.591023137479,2162700,62.35740401522556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.564102668274685,50,50,54.67630370729901,45.90036821254754,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,32.84354401999301,5.266256609377653,-13.591808625369595,-18.858065234747247,47.58413359483056,41.4422480173589,NaN,NaN,NaN,NaN
2025-09-05T14:00:00+07:00,4330.91,4426.89,4329.23,4414.88,1785093231.6913,4349.779524484892,4349.779524484892,4375.304102373984,2162700,74.3646977912267,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.41226176428203,50,50,54.649983497583925,45.917927680306214,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,37.47329087570785,10.719093013365594,-5.459198968040255,-16.17829198140585,63.67268514899647,43.60250781066426,NaN,NaN,NaN,NaN
2025-09-05T15:00:00+07:00,4414.88,4418.8,4383.94,4404.18,781293888.35812,4358.106929363053,4358.106929363053,4375.815180208073,145358850,83.95809950594041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.06541683429674,50,50,54.62706066426749,45.93866512607617,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,37.286627241728766,13.039558061148966,0.12115559503035911,-12.918402466118607,61.099129814607316,45.876330217005645,NaN,NaN,NaN,NaN
2025-09-05T16:00:00+07:00,4404.18,4406.9,4371.74,4395.46,626575389.23454,4361.858606628,4361.858606628,4376.162876133593,10813452,83.23059394195987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.45310364713992,50,50,54.60119087918185,45.95623731868149,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,37.13472529589098,13.37170999869527,3.796235032250479,-9.57547496644479,59.006010485231826,47.95086253437013,NaN,NaN,NaN,NaN
2025-09-05T17:00:00+07:00,4395.46,4421.12,4393.22,4408.19,492385962.88892996,4365.575738641374,4365.575738641374,4376.729727883441,279576898,83.05965672135028,NaN,NaN,NaN,83.41611672308352,NaN,NaN,105,NaN,50.07542732407725,50,50,54.57856206140632,45.97683326870847,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,36.47510206047017,13.778625902333479,7.6478074114720584,-6.1308184908614205,61.10105560890684,49.58761860273067,NaN,NaN,NaN,NaN
2025-09-05T18:00:00+07:00,4408.2,4424.7,4404.14,4415.67,450487528.59131,4368.991039555178,4368.991039555178,4377.418936239486,2158100482,83.95392839599475,83.41472635310163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.46368447914195,50,50,54.557987673495,45.99926752476063,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,35.338309056150834,13.844624196829855,11.1749617551759,-2.669662441653956,62.319614194898946,51.06949128408574,NaN,NaN,NaN,NaN
2025-09-05T19:00:00+07:00,4415.67,4495,4405.63,4469.5,3142628151.57399,4397.586484507621,4397.586484507621,4379.048689580381,10616834,87.04930621856474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.7313674968009,50,50,54.53885457261153,46.02292802462083,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,39.19771555214005,16.619876217857666,18.105182830668127,1.4853066128104606,69.6806093541017,52.707065271734464,NaN,NaN,NaN,NaN
2025-09-05T20:00:00+07:00,4469.49,4478,4433.08,4441.54,1153780300.49969,4403.282331948787,4403.282331948787,4380.154730472763,10616834,89.37315884753798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.89494218349208,50,50,54.52063501066593,46.04728809541519,2,0,105,-5,71.42857142857143,NaN,NaN,NaN,39.60645015555862,15.690225907477226,21.098088997156992,5.407863089679767,62.81638312152933,54.38706694104109,NaN,NaN,NaN,NaN
2025-09-05T21:00:00+07:00,4441.53,4441.54,4261.32,4271.61,4419767051.0224,4380.48921710016,4380.48921710016,4378.233584800679,1075970050,58.05313623089239,NaN,NaN,78.15853376566504,NaN,NaN,NaN,NaN,NaN,50.936958830977446,50,50,54.502716629767484,46.071736449093,2,0,105,-5,57.142857142857146,NaN,NaN,NaN,49.65027514444731,3.3911934662569916,9.646854922501007,6.255661456244015,38.191852987661214,54.238998568906744,NaN,NaN,NaN,NaN
2025-09-05T22:00:00+07:00,4271.61,4302.98,4253.33,4281,1485398971.6316,4371.470925392161,4371.470925392161,4376.512636397127,17959052,37.63750047763433,NaN,NaN,NaN,NaN,NaN,-10,NaN,NaN,52.00707666891217,50,50,54.490238429963206,46.1014131501921,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,49.65025549127248,-3.9531575693773915,1.3142144945222753,5.267372063899667,39.60083731372407,53.78661295668176,NaN,NaN,NaN,NaN
2025-09-05T23:00:00+07:00,4280.99,4301.5,4271.84,4295.4,492643002.67621,4369.124293249919,4369.124293249919,4375.077014513991,1179660,32.44809601255069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.74036123465469,50,50,54.486489043986666,46.139607890614414,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,48.22238009903872,-7.478270729397737,-4.080466347847505,3.397804381550232,41.79224349334471,53.521634044337524,NaN,NaN,NaN,NaN
2025-09-06T00:00:00+07:00,4295.4,4296.84,4270.48,4288.19,384837913.43967,4367.2861334635745,4367.2861334635745,4373.539191248257,1179660,30.54518769977238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.782844155099596,50,50,54.545760066209255,46.18282407193684,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,46.660781520536,-9.78682254650537,-8.83572380158148,0.9510987449238897,40.99032399911087,53.12219849595787,NaN,NaN,NaN,NaN
2025-09-06T01:00:00+07:00,4288.19,4315,4282.01,4310.61,469205856.28663003,4365.602690453484,4365.602690453484,4372.425400252713,1179660,30.90245759216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.5782693657169,50,50,54.75226192611078,46.22980129840574,1,1,105,-5,42.857142857142854,NaN,NaN,NaN,45.68429712621198,-9.298615654458974,-10.672170823149827,-1.3735551686908538,44.553168328635714,52.94926565931199,NaN,NaN,NaN,NaN
2025-09-06T02:00:00+07:00,4310.6,4329.8,4303.67,4329.05,474105741.66153,4364.456781823145,4364.456781823145,4371.65769405355,2148663308,35.27018026761876,32.239275186517055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.074776317215104,50,50,55.216764804331646,46.28402617349979,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,44.28756161719684,-7.315848073741349,-10.51836526086754,-3.2025171871261913,47.367883436530015,52.84113792015068,NaN,NaN,NaN,NaN
2025-09-06T03:00:00+07:00,4329.06,4341.75,4319.1,4336.2,372893014.13276,4363.823084105197,4363.823084105197,4371.030124247292,1179660,40.535535534173846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.164207378521304,50,50,55.80625331916958,46.3434270795249,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,42.74202150168276,-5.204085887662415,-9.70762454670421,-4.503538659041795,48.46040130926175,52.90372847118148,NaN,NaN,NaN,NaN
2025-09-06T04:00:00+07:00,4336.19,4336.5,4282.64,4294.84,613957299.29304,4361.960990887799,4361.960990887799,4369.681626473004,1179660,41.29389735333084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57.88736045702867,50,50,56.2224747467414,46.40114674641242,1,1,105,-5,57.142857142857146,NaN,NaN,NaN,43.53616282299111,-6.206108152678507,-12.261173849889929,-6.055065697211422,42.91145947343628,51.42078378007004,NaN,NaN,NaN,NaN
