time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume,Basis,Upper,Lower,Up Trend,Down Trend,EMA,EMA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Upper,Average,Lower,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,Plot,Plot,ATR,Plot,K,D,%R
2017-12-01,435.2291525,468.44037072,415.15011662,461.24300457,448.2778306366667,448.2778306366667,448.2778306366667,150304.09101328,391.91275024450016,510.6808325195886,273.1446679694117,376.5457434330141,NaN,274.37380474292274,357.9217775530589,446.44924035500003,396.15499183,755.32712685,303.91014992,296.79389264,481.40290542016965,413.9592156897049,346.5155259592401,NaN,468.44037072,415.15011662,461.24300457,68.15499541506097,71.47920915661183,NaN,NaN,NaN,NaN,4.228382498530614,38.245143243494965,34.01676074496435,70.45145063976004,60.809875086241995,38.909570479445456,5.380585672453382,23.0225284815936,39.977949987280745,-29.54854936023996
2017-12-02,461.14771731,471.83973325,448.10280675,457.46837313,459.1369710433333,459.1369710433333,459.1369710433333,127669.94393998,399.50905450800013,514.5854578117456,284.4326512042546,376.5457434330141,NaN,276.1956412442867,361.82556561489974,456.80772641,396.15499183,736.14407386,303.91014992,296.79389264,482.60725702249937,415.1635672920346,347.71987756156983,NaN,471.83973325,448.10280675,457.46837313,66.89584180342897,71.71746163822017,NaN,NaN,NaN,NaN,2.954291508390277,37.709625130452196,34.75533362206192,65.27208136814183,64.3732882349646,37.82581019519936,-0.9769974949259407,24.224171883077926,28.2854362188823,-34.72791863185817
2017-12-03,457.06014485,481.007191,442.6264408,462.90114993,462.1782605766667,462.1782605766667,462.1782605766667,147802.40101268,406.8348619070002,518.4130798117618,295.2566440022385,376.5457434330141,NaN,278.05340749986595,365.7893140194135,457.46500043000003,396.15499183,722.33868724,309.53211570999997,303.939607715,483.8116086248291,416.3679188943643,348.92422916389955,NaN,481.007191,442.6264408,462.90114993,67.81742346998695,71.90637518209486,NaN,NaN,NaN,NaN,2.030696497404918,37.29370424381807,35.26300774641315,67.04360993439386,67.58904731409855,37.86544876697083,-2.852455166958078,25.523189971403536,24.25663011202506,-32.95639006560614
2017-12-04,463.12966439,473.36988382,446.1493465,467.74591602,462.4217154466666,462.4217154466666,462.4217154466666,143234.76454212,413.30885048000016,523.2349442955176,303.38275666448266,376.5457434330141,NaN,279.9408951468325,369.78761213708356,457.46500043000003,396.15499183,738.2701142,309.24561880249996,303.939607715,485.0159602271588,417.57227049669405,350.1285807662293,NaN,473.36988382,446.1493465,467.74591602,68.65543343097936,71.86793259356112,NaN,NaN,NaN,NaN,1.3330481146654733,36.92931788974499,35.59626977507952,69.94255565766782,67.41941565340115,37.10509794933005,-4.21281999797209,26.332395866852185,25.359919240444587,-30.05744434233217
2017-12-05,467.74601648,470.1984015,447.50696375,453.75400856,457.1531246033333,457.1531246033333,457.1531246033333,184288.02308777,419.4100571860002,523.961401053675,314.85871331832533,376.5457434330141,NaN,281.67037886238637,373.08041199680576,457.46500043000003,396.15499183,699.50195502,308.6438312825,303.939607715,486.22031182948854,418.77662209902377,351.332932368559,NaN,470.1984015,447.50696375,453.75400856,63.51178274399964,71.69390873883717,NaN,NaN,NaN,NaN,-0.391560204128794,35.10681951991853,35.498379724047325,59.36767615993449,65.4512805839987,36.07555079223504,-0.8251141010505361,20.86038843669885,24.238658091651562,-40.63232384006552
2017-12-06,453.50104212,456.146209,402.11023778,419.19559056,425.81734578000004,425.81734578000004,425.81734578000004,291051.02082216,423.9409593165002,519.8511645109274,328.03075412207295,376.5457434330141,NaN,283.0387889290293,374.888850371833,457.46500043000003,396.15499183,744.21964949,308.548673065,303.939607715,487.42466343181826,419.9809737013535,352.5372839708887,NaN,456.146209,402.11023778,419.19559056,52.958372989887486,70.43104154413037,NaN,NaN,NaN,NaN,-3.9810545081051814,30.522061588915847,34.50311609702103,30.94927694901764,53.419836255539956,37.35843796564682,9.432764081938068,12.037878130726211,19.74355414475912,-69.05072305098236
2017-12-07,418.16586168,437.71491163,396.35484333,410.15198775,414.7405809033333,414.7405809033333,414.7405809033333,335235.65283024,427.95136147700015,514.0058415955583,341.896881358442,376.5457434330141,NaN,284.30359687749666,376.2717185043101,457.166628995,396.15499183,757.68422758,305.53740944,304.47300308,488.629015034148,421.1853253036832,353.74163557321845,NaN,437.71491163,396.35484333,410.15198775,50.58934670876515,68.66711002555812,NaN,NaN,NaN,NaN,-6.913886469302149,25.86075801039334,32.77464447969549,11.864301355151103,34.06041815470105,37.64426870381491,15.735592683372806,1.8603096970546211,11.586192088159933,-88.1356986448489
2017-12-08,410.62056075,465.4632687,392.62989447,448.08854763,435.3939036,435.3939036,435.3939036,303057.03834061,433.00191845200015,510.95269158916557,355.05114531483474,376.5457434330141,NaN,285.93329788000915,379.08806474453326,436.818542735,410.71012733,860.55196574,305.53740944,307.25670380500003,489.8333666364777,422.38967690601294,354.94598717554817,NaN,465.4632687,392.62989447,448.08854763,58.895910848679094,66.94712677112696,NaN,NaN,NaN,NaN,-6.267468923579095,24.940308325221622,31.207777248800717,44.243564324442936,29.01904754287052,40.15777624139956,15.461439198052954,9.461033437143398,7.786407088308114,-55.756435675557064
2017-12-09,448.76319975,515.84285275,441.70441971,467.24540292,474.93089179333333,474.93089179333333,474.93089179333333,241722.96840105,438.7241665575001,508.6771106104029,368.7712225045973,376.5457434330141,NaN,287.73739842767077,382.54521526121823,454.23637361,416.52031251,948.131149,308.65017773,313.591190755,491.03771823880743,423.59402850834266,356.1503387778779,NaN,515.84285275,441.70441971,467.24540292,62.338966311779096,65.79636322097119,NaN,NaN,NaN,NaN,-4.5957254490697395,25.463120437463544,30.058845886533284,59.526437437713476,38.54476770576914,42.58496601272816,10.868361304651286,22.843647724520974,11.388330286239702,-40.47356256228652
2017-12-10,467.19471532,468.63159032,422.25980928,432.61376558,441.1683883933333,441.1683883933333,441.1683883933333,239164.87303026,441.9309948695001,504.16297627574875,379.6990134632515,376.5457434330141,NaN,289.17895431973375,384.5086878227391,454.23637361,418.31906269499996,945.29093475,308.65017773,313.591190755,492.24206984113715,424.7983801106724,357.3546903802076,NaN,468.63159032,422.25980928,432.61376558,53.598318100168164,63.94834952841687,NaN,NaN,NaN,NaN,-5.791144453622387,22.8199153195053,28.611059773127685,31.898159666658604,45.22272047627164,42.85545280039043,7.570737189107986,26.270814296157983,19.52516515260749,-68.1018403333414
2017-12-11,431.98140069,521.75409,429.71329264,513.851415,488.43959921333334,488.43959921333334,488.43959921333334,234893.21438276,449.5099540525001,507.8919946600114,391.12791344498885,376.5457434330141,NaN,291.4145011921742,389.5809516336121,457.19199223500004,420.206900365,959.43137246,308.65017773,313.591190755,493.4464214434669,426.0027317130021,358.55904198253734,NaN,521.75409,429.71329264,513.851415,65.73507880567652,62.93976751961266,NaN,NaN,NaN,NaN,-1.3132731354483838,26.969468353817206,28.28274148926559,93.87978762031165,61.76812824156121,46.368691697505405,5.061768727984043,36.78065780739747,28.631706609358844,-6.120212379688344
2017-12-12,513.775185,679.5061,495.61509788,651.86429481,608.99516423,608.99516423,608.99516423,418706.53010179,463.00839865900014,562.7818468881646,363.23495042983564,395.4633889685727,NaN,295.00106630279936,399.8665729346469,536.067997235,501.51105766499995,1007.41257656,308.65017773,313.591190755,606.3772029919658,538.933513261501,471.4898235310363,NaN,679.5061,495.61509788,651.86429481,76.82512611557985,63.00805905398777,NaN,NaN,NaN,NaN,10.112025014605411,40.92277275752235,30.81074774291694,90.3645528429477,72.04750004330594,56.19171387054073,13.35069039803255,56.73137685335323,39.9276163189696,-9.635447157052303
2017-12-13,652.22072585,760.57343041,593.69583235,702.7025392,685.65726732,685.65726732,685.65726732,309603.52131074,477.8054377440002,619.0033512640287,336.6075242239717,454.18386298771543,NaN,299.05779737640336,411.742493180347,576.60166244,543.27220777,1119.00276132,312.206942975,313.591190755,688.2617159612153,620.8180262307505,553.3743365002858,NaN,760.57343041,593.69583235,702.7025392,79.46204337967899,64.22954004205567,NaN,NaN,NaN,NaN,19.706573773299887,55.4439649595418,35.737391186241915,84.27180108976371,89.50538051767433,64.0978484555021,10.935239266729367,86.63754361504955,60.04985942526679,-15.728198910236296
2017-12-14,702.57251835,780.95584542,649.06545779,687.73629084,705.9191980166667,705.9191980166667,705.9191980166667,354534.25628348,488.55778444850023,656.7343485208147,320.38122037618575,474.7878437629439,NaN,302.92524507255854,422.5657793630785,586.792869945,562.3469628749999,1140.15544628,324.72342019,323.847072315,689.466067563545,622.0223778330803,554.5786881026156,NaN,780.95584542,649.06545779,687.73629084,76.6953855781003,65.15243040726932,NaN,NaN,NaN,NaN,23.406277916958224,64.9952385824397,41.58896066548147,75.99450813113371,83.54362068794835,68.94017268225194,11.048860937967023,96.80591225092621,80.0582775731097,-24.005491868866287
2017-12-15,688.48645275,705.8802,582.84202275,679.9404065,656.2208764166667,656.2208764166667,656.2208764166667,301713.5108534,499.48781661700025,686.5246893403064,312.45094389369405,474.7878437629439,NaN,306.6766397136276,432.65890199589893,586.792869945,565.9063022,1297.20524313,324.72342019,323.847072315,690.6704191658748,623.2267294354101,555.7830397049454,NaN,705.8802,582.84202275,679.9404065,75.22611602356622,65.65751045073398,NaN,NaN,NaN,NaN,23.62151129185076,71.11584978029492,47.494338488444164,73.98694610214024,78.08441844101252,72.80431586566252,7.918536837685205,91.9155627229123,91.7863395296294,-26.013053897859763
2017-12-16,679.84450226,721.18531199,672.56330492,691.42438099,695.0576659666666,695.0576659666666,695.0576659666666,273523.97501598,510.5116670825002,714.7216281299312,306.3017060350692,474.7878437629439,NaN,310.5049754477209,442.8065678388049,586.792869945,565.9063022,1250.54665649,332.00098794,323.847072315,691.8747707682046,624.4310810377399,556.9873913072752,NaN,721.18531199,672.56330492,691.42438099,75.95681052369491,66.30472250218155,NaN,NaN,NaN,NaN,22.818020352019623,76.0168639284687,53.19884357644907,76.94424897152243,75.64190106826543,71.07700809454376,4.363629617822992,87.86879506102036,92.19675667828635,-23.05575102847757
2017-12-17,690.41443901,733.86347814,683.5489885,716.33467685,711.24904783,711.24904783,711.24904783,283327.15044792,522.6011989085002,744.7069604434382,300.49543737356225,475.463240530491,NaN,314.5430819293356,453.5331603490478,601.60782735,570.43595482,1146.77661205,340.00239720999997,328.94338899499996,693.0791223705344,625.6354326400697,558.191742909605,NaN,733.86347814,683.5489885,716.33467685,77.50658493652992,66.99680546407748,NaN,NaN,NaN,NaN,22.222962649966526,80.97754688890723,58.7545842389407,83.35903938124383,78.09674481830213,69.59397106207635,2.6328607872872705,88.80531924241284,89.5298923421152,-16.64096061875617
2017-12-18,716.3365493,805.87418562,679.678371,787.68765548,757.7467373666667,757.7467373666667,757.7467373666667,381918.7865149,538.7265618985002,787.0924133024791,290.3607104945213,494.99884041344194,NaN,319.2509881338198,466.6372581973205,614.06699745,590.397125835,1253.8160661,361.2559170275,349.29753372000005,774.1052337904996,706.6615440600349,639.2178543295702,NaN,805.87418562,679.678371,787.68765548,81.23728256188565,67.89550897342794,NaN,NaN,NaN,NaN,24.70295366004153,89.63327631399261,64.93032265395108,95.59908496512087,85.30079110596233,73.63695988764233,6.335149755425824,93.69566877042674,90.12326102462002,-4.4009150348791355
2017-12-19,786.94563668,879.06920205,771.94276605,817.71255972,822.9081759399999,822.9081867295931,822.9081651504066,388389.66918358,558.2396133530002,828.892103300331,287.5871234056695,570.3683591430978,NaN,324.21080476651815,480.4049170805628,654.391247345,635.84954826,1390.06876447,387.8109134575,375.85253015,775.3095853928294,707.8658956623647,640.4222059319,NaN,879.06920205,771.94276605,817.71255972,82.54891259978533,69.2553039631269,NaN,NaN,NaN,NaN,26.286556216608716,97.78851792471198,71.50196170810327,87.3865780635112,88.78156746995859,76.02906532423931,7.975693834823847,97.74243643231868,93.4144748150528,-12.613421936488812
2017-12-20,817.93247074,831.87375,685.8181,793.77522422,770.48902474,770.48902474,770.48902474,416177.34993478,576.1718595130003,859.0688951036817,293.2748239223189,570.3683591430978,NaN,328.8830875471498,492.69394873308977,687.342149965,635.84954826,1364.12979085,391.65506200749996,378.48260255,776.5139369951592,709.0702472646944,641.6265575342297,NaN,831.87375,685.8181,793.77522422,77.87487869769876,71.03505437082771,NaN,NaN,NaN,NaN,23.72164834023617,101.15402213339848,77.43237379316231,82.46564854013727,88.48377052292305,81.03096422965079,9.35571579796285,95.12505487086956,95.52105335787171,-17.534351459862734
2017-12-21,793.70625506,848.81758775,758.05652247,789.05348758,798.6425326,798.6425326,798.6425326,396392.50469972,592.5623836635002,884.757737480553,300.3670298464474,570.3683591430978,NaN,333.46189749772543,504.3158914329686,730.9556124,635.84954826,1280.1011782,392.2688044575,378.48260255,777.7182885974889,710.2745988670242,642.8309091365595,NaN,848.81758775,758.05652247,789.05348758,76.94933693487754,72.91791081555003,NaN,NaN,NaN,NaN,19.863219396827603,102.26139803919682,82.39817864236922,81.49497520711854,83.78240060358894,81.72597144753288,8.605781124619917,88.67777717624188,93.84842282647675,-18.505024792881464
2017-12-22,788.3284995,800.55765875,494.419835,667.60821569,654.19523648,654.19523648,654.19523648,582875.41160823,603.0693757915002,890.1457320148335,315.9930195681669,570.3683591430978,NaN,336.78673648471323,510.7195119920679,686.744518525,635.84954826,1053.7734197,400.02110385749995,381.79312815000003,778.9226401998187,711.478950469354,644.0352607388893,NaN,800.55765875,494.419835,667.60821569,57.89138882845333,72.84615924267676,NaN,NaN,NaN,NaN,7.902006102117852,92.27568627001654,84.37368016789868,53.709142214054914,72.55658865377019,97.75538946913768,14.205318440311128,60.287428955404174,81.3634203341719,-46.290857785945086
2017-12-23,667.71434032,763.83731825,656.16345829,713.17616785,711.0589814633335,711.058989092728,711.0589738339389,347401.68949001,615.5831266875002,898.9234402324812,332.2428131425192,570.3683591430978,NaN,340.5319049560096,518.658988692379,686.744518525,635.84954826,1022.03021861,402.13580199499995,381.79312815000003,780.1269918021485,712.6833020716838,645.2396123412191,NaN,763.83731825,656.16345829,713.17616785,61.72212835997819,72.8020993889767,NaN,NaN,NaN,NaN,2.129534634116851,87.03559846054475,84.9060638264279,63.684408239931734,66.29617522036834,98.46385164705642,7.944747302140438,41.18268892345494,63.382631685033694,-36.31559176006827
2017-12-24,713.27846535,719.34393369,611.4903095,686.05550422,672.29658247,672.2965900993945,672.2965748406054,310652.50079718,626.4986060975002,902.9533863856966,350.0438258093038,570.3683591430978,NaN,343.9699507198304,525.2235579287563,686.744518525,635.84954826,1022.54714768,415.286289325,394.94361548,781.3313434044783,713.8876536740136,646.4439639435489,NaN,719.34393369,611.4903095,686.05550422,58.32145040794643,73.13946598238944,NaN,NaN,NaN,NaN,-4.1050221458961005,79.77478614405777,83.87980828995387,57.04658739585173,58.14671261661274,99.13454968583811,2.521134916769004,14.878013074384555,38.78271031774792,-42.95341260414826
2017-12-25,685.02402116,764.8577595,683.49476,729.29373146,725.8820836533333,725.8820836533333,725.8820836533333,307710.59935894,640.2755922425002,908.2555402222262,372.2956442627743,570.3683591430978,NaN,347.80401818988184,533.2263098319423,686.744518525,635.84954826,1040.14477155,417.551115635,394.94361548,782.535695006808,715.0920052763433,647.6483155458786,NaN,764.8577595,683.49476,729.29373146,61.923380254132354,72.86720180013627,NaN,NaN,NaN,NaN,-5.802883058916635,76.62620446630808,82.42908752522472,61.06181800358173,60.59760454645501,97.86515324399254,-0.8918795546889233,15.385685352942938,23.81546245026085,-38.93818199641827
2017-12-26,728.22953401,848.978526,727.32192,755.32712685,777.20919095,777.20919095,777.20919095,320202.82760829,657.0821690570003,909.184343019564,404.97999509443656,570.3683591430978,NaN,351.85897449495764,541.9361457934348,686.744518525,635.84954826,1152.59058598,421.3021160925,394.94361548,783.7400466091378,716.2963568786731,648.8526671482084,NaN,848.978526,727.32192,755.32712685,63.943837977228625,71.94710979025405,NaN,NaN,NaN,NaN,-5.652972449016815,75.3628719639537,81.01584441297051,67.8299028153828,61.97943607160536,99.5645427265645,-2.2588184638531716,14.214055246661443,14.825917891329683,-32.170097184617205
2017-12-27,755.32870474,778.5491994,708.03234797,736.14407386,740.90854041,740.90854041,740.90854041,285435.12926262,673.3817733625003,900.4237337679317,446.33981295706894,570.3683591430978,NaN,355.6827068269481,549.5521429725158,686.744518525,635.84954826,1050.30260166,426.48135912,394.94361548,784.9443982114676,717.5007084810029,650.0570187505382,NaN,778.5491994,708.03234797,736.14407386,61.3600967687511,70.6541136037592,NaN,NaN,NaN,NaN,-7.225496841773648,71.98397336075345,79.2094702025271,62.842749674557176,63.91149016450718,97.48970763395275,-4.510510234365199,18.321856701752598,15.97386576711903,-37.157250325442824
2017-12-28,736.35978941,743.548139,675.86439251,722.33868724,713.9170729166667,713.9170729166667,713.9170729166667,321913.56831002,687.0942803430003,889.8844890935,484.3040715925005,570.3683591430978,NaN,359.3310250400133,556.3280858849661,671.6991805,635.84954826,994.85882678,426.80999613,394.94361548,786.1487498137974,718.7050600833327,651.261370352868,NaN,743.548139,675.86439251,722.33868724,59.49689393272464,69.4256499148038,NaN,NaN,NaN,NaN,-9.435517324548442,67.41507354684154,76.85059087138998,59.253666264417184,63.308772918119,95.36071040938468,-3.8301181213404556,15.041605281117432,15.85917240984386,-40.74633373558282
2017-12-29,722.57657998,766.09641126,712.67718564,738.2701142,739.0145703666667,739.0145703666667,739.0145703666667,341098.03593374,700.6455159070002,877.4120631867063,523.8789686272942,570.3683591430978,NaN,363.1015632406102,563.4630673875164,671.6991805,635.84954826,985.48305672,426.80999613,394.94361548,787.3531014161272,719.9094116856625,652.4657219551978,NaN,766.09641126,712.67718564,738.2701142,60.96976932181487,68.40733943610726,NaN,NaN,NaN,NaN,-10.010015655953637,64.33807130144794,74.34808695740158,63.39547132760581,61.83062908886,92.36489006728577,-2.3331952691589795,11.021103353734723,14.794855112201622,-36.60452867239418
2017-12-30,738.42476461,744.89733071,675.84408224,699.50195502,706.7477893233332,706.7477893233332,706.7477893233332,445832.46751736,713.9899253790002,841.1362068432749,586.8436439147255,570.3683591430978,NaN,366.4488308205046,568.7979257260452,671.6991805,635.84954826,1063.0567217,426.80999613,394.94361548,788.557453018457,721.1137632879922,653.6700735575275,NaN,744.89733071,675.84408224,699.50195502,55.665015916593944,66.95792553560005,NaN,NaN,NaN,NaN,-12.997269185114021,58.10150047600905,71.09876966112307,53.31664044915526,58.65525934705936,90.69977281033678,3.1413350405365623,6.331922109008313,10.798210247953527,-46.68335955084473
2017-12-31,698.6516599,752.81430844,692.11837953,744.21964949,729.7174458200001,729.7174458200001,729.7174458200001,359263.23543642,725.5083371035003,813.8664959355634,637.1501782714371,570.3683591430978,NaN,370.20774443910653,575.6772090109062,730.2344177499999,635.84954826,1050.10265932,426.80999613,394.94361548,789.7618046207867,722.318114890322,654.8744251598573,NaN,752.81430844,692.11837953,744.21964949,59.98931337564586,65.70669185267977,NaN,NaN,NaN,NaN,-11.982698615874,56.120396391280565,68.10309500715456,64.94221384160733,60.55144187278941,88.55664110316988,2.1895294369812834,9.52321092315492,8.958745461966025,-35.057786158392666
2018-01-01,744.2211231,777.52767456,724.01037666,757.68422758,753.0740929333333,753.0740929333333,753.0740929333333,339293.8038994,730.7993337420002,813.3678158826112,648.2308516013891,570.3683591430978,NaN,374.0632318335433,582.8147391508707,730.2344177499999,635.84954826,1051.46779941,426.6608104125,394.94361548,790.9661562231165,723.5224664926518,656.0787767621871,NaN,777.52767456,724.01037666,757.68422758,61.215961670339574,64.27659750328363,NaN,NaN,NaN,NaN,-10.480237576107697,55.00279803701994,65.48303561312764,68.44269486235206,62.23384971770483,86.05383087437203,0.6994751766993531,12.244310325955391,9.366481119372915,-31.557305137647955
2018-01-02,757.00406132,903.67844283,756.1016574,860.55196574,840.1106886566668,840.1106886566668,840.1106886566668,546826.93901857,738.6918050690001,837.5738204094508,639.8097897285494,570.3683591430978,NaN,378.9039157530105,593.7063950955423,789.761262535,648.15416865,1107.85879285,423.76433503249996,394.94361548,792.1705078254463,724.7268180949816,657.2831283645169,NaN,903.67844283,756.1016574,860.55196574,69.02828822898569,63.31083861965508,NaN,NaN,NaN,NaN,-3.0213503368741783,61.70634769203491,64.72769802890909,89.46229199217868,74.28240023204597,90.44832762834544,7.928907573549762,32.300373472460784,18.022631573857073,-10.537708007821324
2018-01-03,861.01185775,965.19707403,846.64210472,948.131149,919.99010925,919.99010925,919.99010925,510991.84131942,751.7115479770001,883.443370280528,619.9797256734722,618.2641814619278,NaN,384.5678683226323,607.60540505258,820.520578135,693.728441655,1223.05604749,435.37834306,394.94361548,903.8726732779555,836.4289835474908,768.9852938170261,NaN,965.19707403,846.64210472,948.131149,73.85660475922825,63.02381905262148,NaN,NaN,NaN,NaN,6.811108666434592,73.24158386195234,66.43047519551774,96.374946871866,84.75997790879886,92.45594489132075,9.49039149918377,55.42849023666781,33.32439134502803,-3.6250531281340024
2018-01-04,948.1482075,1031.2246,905.14566,945.29093475,960.5537315833334,960.5537315833334,960.5537315833334,658654.13534825,764.9790743895002,917.0104541302702,612.9476946487301,671.471580878235,NaN,390.14720231693445,620.8479748446356,853.53434112,726.74220464,1164.86230095,436.2777181525,394.94361548,905.0770248802853,837.6333351498206,770.1896454193559,NaN,1031.2246,905.14566,945.29093475,73.45666312661261,62.77434235203112,NaN,NaN,NaN,NaN,11.829964112132146,81.21793033568292,69.38796622355078,83.99163516180785,89.94295800861745,94.85758739908354,13.917726447435523,81.1463755163344,56.29174640848771,-16.008364838192147
2018-01-05,948.52630793,1043.46335854,907.34605748,959.43137246,970.0802628266666,970.0802628266666,970.0802628266666,765205.34256973,778.3794239630001,948.3074781855909,608.4513697404094,671.471580878235,NaN,395.8117214228356,634.1257551432773,859.65372039,736.58832559,1059.56938271,438.69944630000003,396.83145315,906.2813764826151,838.8376867521504,771.3939970216857,NaN,1043.46335854,907.34605748,959.43137246,74.20557306562623,63.939641226114894,NaN,NaN,NaN,NaN,14.62535206420867,87.66965630381162,73.04430423960295,80.54693776226334,86.97117326531236,97.80470980343473,17.39608954562124,94.42364570316234,76.99950381872155,-19.453062237736663
2018-01-06,959.32240555,1045.840635,942.76276864,1007.41257656,998.6719934000001,998.6719934000001,998.6719934000001,542573.83014619,792.9333189485002,987.2258999795841,598.6407379174162,686.2886958371705,NaN,401.8973020709666,648.7644540223645,860.84235862,770.130235,1107.18415217,518.7895274499999,475.70745815,990.5688213865399,923.1251316560752,855.6814419256104,NaN,1045.840635,942.76276864,1007.41257656,76.61646233432691,65.00352222428266,NaN,NaN,NaN,NaN,18.00687932844997,95.5529034001654,77.54602407171544,91.15275016871146,85.23044103092751,98.1813638431894,12.356389725032441,99.26716748772317,91.61239623574001,-8.847249831288538
2018-01-07,1007.2400957,1128.18415605,1002.29112225,1119.00276132,1083.15934654,1083.15934654,1083.15934654,500253.63882121,809.4990742405001,1050.1454182866744,568.8527301943259,750.2580236254533,NaN,409.0326797749371,667.2051719556051,902.014119145,811.3019955249999,1020.12367169,559.936935105,516.241123355,1088.5076362185023,1021.0639464880376,953.6202567575729,NaN,1128.18415605,1002.29112225,1119.00276132,81.05206639072861,66.62713765162424,NaN,NaN,NaN,NaN,25.59685733438758,109.5420957396999,83.94523840531232,97.9702451183097,89.8899776830948,100.16076884010444,7.769084869674414,100,97.89693773029519,-2.029754881690297
2018-01-08,1119.88100311,1242.6934453,983.801915,1140.15544628,1122.2169355266667,1122.2169355266667,1122.2169355266667,596485.6471889,825.6212185685001,1106.1995565726643,545.042880564336,752.0985670879081,NaN,416.3075331729974,685.752241536954,967.4059124149999,868.5566401499999,915.4634195,574.5699164099999,526.43233086,1089.711987820832,1022.2682980903674,954.8246083599026,NaN,1242.6934453,983.801915,1140.15544628,81.75843100428267,68.0439269909207,NaN,NaN,NaN,NaN,29.596881170742407,120.94133986874033,91.34445869799792,81.910891022886,90.34462876996902,111.49868037295411,7.373807485967582,100,99.75572249590778,-18.08910897711399
2018-01-09,1140.04693486,1346.4844575,1134.02543552,1297.20524313,1259.2383787166666,1259.2383787166666,1259.2383787166666,506496.77284504,850.792719514,1197.8737632068212,503.71167582117886,851.4830381601175,NaN,425.07268451585315,709.7307906190342,1035.24741708,920.4521462499999,972.1954071,576.3495860725,526.97365026,1227.1804603406483,1159.7367706101836,1092.293080879719,NaN,1346.4844575,1134.02543552,1297.20524313,85.94720071527654,69.61559575792411,NaN,NaN,NaN,NaN,39.74228234471062,141.0223116288862,101.28002928417558,92.65191655797716,90.84435089972425,118.71013334488596,4.289622342376866,100,100.00000000000004,-7.348083442022835
2018-01-10,1297.15413476,1452.8592117,1204.99193532,1250.54665649,1302.7992678366666,1302.7992678366666,1302.7992678366666,548852.46764173,873.8673779595001,1260.5633656746477,487.17139024435255,904.6706730811056,NaN,433.28635587878,730.9392559473074,1104.4804345500002,973.63952335,823.40307088,576.3495860725,526.97365026,1228.384811942978,1160.9411222125134,1093.4974324820487,NaN,1452.8592117,1204.99193532,1250.54665649,80.06492371156693,70.9516548252681,NaN,NaN,NaN,NaN,40.11687444922602,151.4261223457081,111.30924789648209,73.96285509258995,82.84188755781766,127.93564356167983,3.508248925086561,93.52504116109272,97.84168038703096,-26.037144907410052
2018-01-11,1250.06910639,1349.20383735,1115.88975796,1146.77661205,1203.9567357866665,1203.9567357866665,1203.9567357866665,439053.7166475,897.8257977775002,1289.776158155751,505.87543739924934,904.6706730811056,NaN,440.385761412822,747.2466032454522,1149.75065821,973.63952335,693.46082662,586.021891085,526.97365026,1229.5891635453079,1162.1454738148432,1094.7017840843785,NaN,1349.20383735,1115.88975796,1146.77661205,68.7888726308099,71.61536758941705,NaN,NaN,NaN,NaN,30.611521698237212,149.5736500192786,118.96212832104139,60.607897060805314,75.74088957045741,135.4626746922741,-0.2608328529657804,74.63788776431723,89.3876429751367,-39.39210293919468
2018-01-12,1146.90900585,1281.82016658,1107.3517375,1253.8160661,1214.3293233933334,1214.3293233933334,1214.3293233933334,233451.78041048,924.8577926900001,1336.2321806463196,513.4834047336806,904.6706730811056,NaN,448.47959529030635,767.1120723770031,1179.00243585,973.63952335,784.23186492,602.2320616425,539.43282036,1230.7935151476377,1163.349825417173,1095.9061356867082,NaN,1281.82016658,1107.3517375,1253.8160661,73.01122504448047,72.47547156960744,NaN,NaN,NaN,NaN,28.795497070395513,154.95649965903579,126.16100258864027,74.38362033718332,69.65145749685946,138.2488000056831,-9.360392265031232,60.398519241432616,76.18714938894756,-25.61637966281668
2018-01-13,1254.9089382,1431.84503332,1252.50300544,1390.06876447,1358.13893441,1358.13893441,1358.13893441,367932.41547755,960.0584557025002,1402.9483781635479,517.1685332414525,904.6706730811056,NaN,457.8486417498058,791.5417465767284,1180.10263459,973.63952335,752.7840244,645.1203978025001,576.030328575,1344.1529846740511,1276.7092949435864,1209.2656052131217,NaN,1431.84503332,1252.50300544,1390.06876447,77.23334164351247,74.01606626438733,NaN,NaN,NaN,NaN,33.69288359741512,168.27710708540917,134.58422348799405,91.7461447348775,75.57922071095533,141.18403056813432,-9.693298367742688,55.68373966833343,63.573382224694456,-8.253855265122484
2018-01-14,1391.0603963,1404.20343287,1273.00102011,1364.12979085,1347.1114146099999,1347.1114146099999,1347.1114146099999,265717.07107856,991.8002586720002,1454.5373032028747,529.0632141411256,904.6706730811056,NaN,466.8663646264246,813.9961796854842,1197.81099017,973.63952335,825.17321007,661.5958491125,576.030328575,1345.357336276381,1277.9136465459162,1210.4699568154515,NaN,1404.20343287,1273.00102011,1364.12979085,74.83321684435083,75.07634508358055,NaN,NaN,NaN,NaN,32.113890587450214,174.72658672230682,142.6126961348566,87.82608730586358,84.65195079264141,140.4710578675533,-13.56371458199253,59.59120974403813,58.55782288460142,-12.17391269413642
