time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume,Basis,Upper,Lower,Up Trend,Down Trend,EMA,EMA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Upper,Average,Lower,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,Plot,Plot,ATR,Plot,K,D,%R
2021-09-28,42122.69,42749,40854,41006.32,41536.44,41536.44,41536.44,359746.243,44855.263500000045,49499.803700247714,40210.723299752375,NaN,49590.16087244316,41871.58236798155,44786.63999858512,43424.29,46226.79,61325.11,47821.75,40176.62,58340.18278341043,48662.15087583872,38984.11896826701,NaN,42749,40854,41006.32,38.608165098988586,45.1414896031069,NaN,NaN,NaN,NaN,-470.3598253028547,-1318.0123903527638,-847.6525650499091,16.078241722499076,27.704975095633756,2613.0415774947674,-3.136483450145197,33.932317682004374,38.395479194833285,-83.92175827750091
2021-09-29,41002.96,42576.8,40708.73,41499.71,41595.079999999994,41595.079999999994,41595.079999999994,293314.778,44609.555000000044,49415.421600654605,39803.68839934548,NaN,49282.242197216176,41867.88214541457,44657.74078295433,42318.955,46226.79,60902.82,48095.4925,40176.62,58513.004781759926,48834.97287418821,39156.9409666165,NaN,42576.8,40708.73,41499.71,40.32353957923201,44.19509117465545,NaN,NaN,NaN,NaN,-429.6934761559945,-1384.7694102449022,-955.0759340889077,21.357161351619098,21.81933474706535,2559.829321959427,-5.37422221516148,28.5722971776442,34.04320384291509,-78.6428386483809
2021-09-30,41499.7,44100,41387.78,43796.57,43094.78333333333,43094.78333333333,43094.78333333333,389187.366,44556.34200000004,49373.4561139413,39739.22788605878,NaN,49282.242197216176,41887.0730693408,44623.96937970122,42842.91,46226.79,63127.04,48562.7475,40596.12,58685.82678010942,49007.79487253771,39329.762964965994,NaN,44100,41387.78,43796.57,47.65591670852481,43.856252911364926,NaN,NaN,NaN,NaN,-226.39186999455364,-1238.0657715820998,-1011.6739015875462,45.93191831738782,27.789107130501993,2570.7143703908964,-2.070814246968729,39.73087282632656,34.07849589532504,-54.068081682612174
2021-10-01,43799.49,48450,43260.01,48123.94,46611.31666666667,46611.31666666667,46611.31666666667,449491.768,44702.85000000004,49760.81556607761,39644.884433922474,NaN,49282.242197216176,41949.13144676029,44761.22312951686,44550,46226.79,60358.75,49002.7475,41036.12,58858.64877845891,49180.6168708872,39502.58496331549,NaN,48450,43260.01,48123.94,58.10114779860455,44.36879109725823,NaN,NaN,NaN,NaN,198.28735578464386,-763.8147068567414,-962.1020626413853,92.23167801147395,53.17358589349362,2757.805486791546,2.2372525599177635,65.91751411912057,44.74022804103044,-7.768321988526065
2021-10-02,48123.93,48338.68,47410,47626.61,47791.76333333333,47791.76333333333,47791.76333333333,182565.988,44781.84400000004,49968.99420759217,39594.69379240791,NaN,49282.242197216176,42005.623770673126,44873.591242084825,44550,46226.79,58449.36,47519,41096.12,59031.470776808404,49353.43886923669,39675.40696166498,NaN,48338.68,47410,47626.61,56.70077155711318,44.560449016319986,NaN,NaN,NaN,NaN,431.1063783642346,-423.21908968609205,-854.3254680503267,90.79643030396517,76.32000887760898,2627.1536663064358,-6.977779172010096,87.21933916184427,64.28924203576379,-9.203569696034833
2021-10-03,47626.62,49304.12,47071.26,48187.3,48187.56,48187.56,48187.56,212410.375,44942.41100000004,50338.26961003295,39546.552389967124,NaN,49282.242197216176,42067.132986885335,45003.540605140326,45006.425,44403.850000000006,60622.03,47519,41096.12,59204.2927751579,49526.260867586185,39848.22896001447,NaN,49304.12,47071.26,48187.3,57.931823961749906,45.09597258794249,NaN,NaN,NaN,NaN,598.0041706815273,-106.82025469841756,-704.8244253799448,88.60450546602534,90.54420459382148,2598.989832998833,-11.151165239254928,97.79211685335049,83.64299004477178,-11.395494533974654
2021-10-04,48187.99,49544.48,46885.29,49198.22,48542.66333333333,48542.66333333333,48542.66333333333,324424.837,45047.96300000004,50684.72629792851,39411.19970207157,NaN,49282.242197216176,42138.08907656807,45168.03783631129,45126.605,44524.03,62308.22,47519,41096.12,59377.11477350739,49699.08286593568,40021.050958363965,NaN,49544.48,46885.29,49198.22,60.1326821673664,46.60694869641446,NaN,NaN,NaN,NaN,742.2044092299031,222.93108615743404,-519.2733230724691,96.55150434721985,91.98414670573679,2603.289844927488,-7.111019068339355,97.79211685335049,94.26785762284841,-3.448495652780149
2021-10-05,49199.78,51888,49009.21,51455.12,50784.10999999999,50784.10999999999,50784.10999999999,314043.813,45215.41300000004,51379.89268478065,39050.93331521942,42559.36063479423,NaN,42230.7958519256,45414.59007802457,46298.365000000005,45695.79,61895.19,47519,41211.205,59549.93677185688,49871.90486428517,40193.87295671346,NaN,51888,49009.21,51455.12,64.58700099203702,48.76296801044841,NaN,NaN,NaN,NaN,942.4429447986879,658.7803579258907,-283.66258687279714,96.18154087986517,93.77918356437014,2622.968427432668,-5.0055808058807125,99.76183523790651,98.4486896482025,-3.8184591201348326
2021-10-06,51460.22,56416.02,50410,55321.6,54049.20666666667,54049.20666666667,54049.20666666667,418731.748,45594.215500000035,53115.75317098796,38072.67782901211,44510.88407131481,NaN,42361.05260961788,45803.100271043215,48562.375,47959.8,61348.61,47519,42325,59722.758770206376,50044.72686263466,40366.69495506295,NaN,56416.02,50410,55321.6,70.63928203675553,50.72759256948683,NaN,NaN,NaN,NaN,1267.8799816044718,1301.1873901327926,33.30740852832088,93.05836222458174,95.26380248388892,2864.6149683303342,1.362244096011533,100,99.18465069708566,-6.941637775418263
2021-10-07,55327.45,55337.8,53374.34,53814.99,54175.71,54175.71,54175.71,262974.545,45919.80950000004,54231.346404705895,37608.272595294184,45755.118664183334,NaN,42475.022135890336,46117.292025119954,48562.375,47959.8,60942.87,47519,42460.41,59895.58076855587,50217.548860984156,40539.51695341244,NaN,55337.8,53374.34,53814.99,65.91221209792951,52.099063493321395,NaN,NaN,NaN,NaN,1308.9412600331311,1669.4839835697348,360.5427235366037,83.50230432284114,90.91406914242935,2800.2467563067394,-2.5057450470711924,95.08075231135376,98.28086251642009,-16.49769567715885
2021-10-08,53814.99,56208.73,53647.3,53975,54610.34333333333,54610.34333333333,54610.34333333333,255210.035,46204.30200000004,55182.95186788854,37225.652132111536,46418.729797765,NaN,42589.44977632924,46425.43743589956,48901.899999999994,47959.8,63266.69,47519,43164.905,60068.40276690536,50390.37085933365,40712.338951761936,NaN,56208.73,53647.3,53975,66.17113125784164,53.806356596988124,NaN,NaN,NaN,NaN,1272.9852752877723,1951.774317646319,678.7890423585468,84.45931793453869,87.00666149398721,2783.1884165705437,-5.051704019369251,90.43095007103534,95.17056746079636,-15.54068206546131
2021-10-09,53974.99,55589,53656.66,54960.77,54735.47666666666,54735.47666666666,54735.47666666666,167495.393,46589.49500000004,56343.274191052435,36835.71580894764,46418.729797765,NaN,42712.5474899976,46760.156359981935,49838.015,47959.8,62946.45,47519,43381,60241.224765254854,50563.19285768314,40885.16095011143,NaN,55589,53656.66,54960.77,67.79411355537658,55.651793777197106,NaN,NaN,NaN,NaN,1240.4379173253212,2229.3364390151983,988.898521689877,90.73519365848595,86.23227197195526,2722.4135296726477,-11.303015466226066,87.47011203458597,90.99393813899168,-9.26480634151404
2021-10-10,54960.79,56789,54101,54700,55196.666666666664,55196.666666666664,55196.666666666664,289072.818,47173.16500000004,57390.34366864473,36955.98633135534,47224.347186189654,NaN,42831.82562442549,47071.522777237544,51837.145000000004,48146.29,61431.86,47519,44067.744999999995,60414.04676360435,50736.014856032634,41057.98294846092,NaN,56789,54101,54700,66.8800225572983,57.323394222422415,NaN,NaN,NaN,NaN,1129.3547272970168,2400.591930811148,1271.2372035141311,87.00892460139039,87.40114539813834,2719.9554204103156,-7.287372781046507,88.47726856641422,88.79277689067851,-12.991075398609603
2021-10-11,54700,57880,54458,57500.01,56612.670000000006,56612.670000000006,56612.670000000006,314868.05,48011.86050000004,58716.66855470558,37307.052445294496,47743.812467570686,NaN,42977.77770776454,47480.48306048313,52382.645000000004,48691.79,61006,46712.4825,44667.155,60586.86876195384,50908.83685438213,41230.804946810415,NaN,57880,54458,57500.01,71.3473597258116,59.48465493533065,NaN,NaN,NaN,NaN,1167.6277647906445,2730.7719095024368,1563.1441447117923,97.78705943124767,91.84372589704134,2770.1014618095787,-3.2430451213520954,93.12707080673262,89.6914838025776,-2.212940568752329
2021-10-12,57500.01,57756.52,53750,56011.84,55839.45333333333,55839.45333333333,55839.45333333333,349147.775,48636.452500000036,59672.62153966345,37600.28346033662,47743.812467570686,NaN,43107.46986987633,47815.04607771908,52382.645000000004,48691.79,61511.3,46712.4825,45120.5,60759.69076030333,51081.65885273162,41403.62694515991,NaN,57756.52,53750,56011.84,66.2338799536252,61.45792028209041,NaN,NaN,NaN,NaN,1021.1851668230418,2839.6256032405945,1818.4404364175527,89.12043197736682,91.30547200333496,2858.417071680323,0.8415554511793353,90.59376515184363,90.73270150833015,-10.879568022633176
2021-10-13,56011.83,57822.38,54271.24,57393.65,56495.75666666665,56495.75764322915,56495.75569010415,327714.318,49264.72050000004,60782.334212841975,37747.1067871581,47743.812467570686,NaN,43249.62091594721,48190.67760408304,53444.604999999996,48691.79,63316.4,46802.9825,45120.5,60932.512758652825,51254.48085108111,41576.4489435094,NaN,57822.38,54271.24,57393.65,68.49196562983872,63.46995071427661,NaN,NaN,NaN,NaN,947.4710812989656,3002.77928804126,2055.3082067422943,97.05103376016086,94.65284172292512,2907.897280846014,1.8499435595136353,90.4883803309575,91.40307209651125,-2.948966239839139
2021-10-14,57393.65,58586.67,56800,57378.19,57588.28666666666,57588.28666666666,57588.28666666666,254719.751,49993.70550000004,61626.976716945195,38360.434283054885,49082.98012885903,NaN,43390.203692902964,48550.97220784449,54498.335,49045.125,67606.96,46802.9825,45120.5,61105.33475700232,51427.302849430605,41749.27094185889,NaN,58586.67,56800,57378.19,68.43682205313586,64.95430109603454,NaN,NaN,NaN,NaN,831.876047188498,3095.1532657279167,2263.2772185394188,92.11517708359163,92.76221427370643,2827.809617928441,-1.3578476324822004,83.86445390487935,88.31553312922684,-7.884822916408377
2021-10-15,57377.12,63997.61,56900,61702.33,60866.64666666667,60866.64666666667,60866.64666666667,493366.513,50946.24300000004,63125.76288447127,38766.72311552881,50570.20261597313,NaN,43572.41390491388,49066.71172910549,58685.975,51750.595,67009.98,46588.965,45120.5,61278.15675535181,51600.1248477801,41922.092940208386,NaN,63997.61,56900,61702.33,74.59725106874004,66.1325941867585,NaN,NaN,NaN,NaN,971.1376486930603,3477.199279405744,2506.061630712684,86.58697359563169,91.9177281464614,3132.795359504981,8.142469294007498,89.35859759621773,87.90381061068486,-13.413026404368308
2021-10-16,61702.33,62444.23,60220,60925.56,61196.59666666667,61196.59666666667,61196.59666666667,213251.899,51835.021000000044,64201.99604878946,39468.04595121063,51774.10385437582,NaN,43745.082025263,49531.7646024739,58822.455,51750.595,64920.13,45201.79,45120.5,61450.9787537013,51772.94684612959,42094.91493855788,NaN,62444.23,60220,60925.56,71.88309761282873,67.21704604788104,NaN,NaN,NaN,NaN,935.0965500513848,3674.932318276915,2739.83576822553,82.04772935522475,86.91662667814934,3067.897833826054,-0.00942118107641416,87.94736290944915,87.05680480351542,-17.952270644775243
2021-10-17,60925.56,61796.47,58850,61571.45,60739.306666666664,60739.306666666664,60739.306666666664,240132.514,52807.459000000046,65024.38432700838,40590.53367299171,51774.10385437582,NaN,43922.45882103153,50003.90912786708,58827.135,52274.55,64831.3,45201.79,45120.5,61623.800752050796,51945.768844479084,42267.73693690737,NaN,61796.47,58850,61571.45,72.77026543709431,68.27693472469136,NaN,NaN,NaN,NaN,879.7280125002899,3839.4957838508926,2959.7677713506027,85.82214451342657,84.818949154761,3059.224417124193,-3.604548888258066,90.36103450732607,89.22233167099766,-14.177855486573437
2021-10-18,61571.45,62800,59897.61,62037.92,61578.51,61578.51,61578.51,333278.481,53859.03900000003,65435.60533787173,42282.47266212833,51940.55207204441,NaN,44102.71216609589,50475.83112285269,58873.805,52323.805,64156.08,45201.79,45120.5,61796.62275040029,52118.59084282858,42440.558935256864,NaN,62800,59897.61,62037.92,73.42249775452463,69.22620726663123,NaN,NaN,NaN,NaN,801.6926775727384,3961.883618316526,3160.1909407437875,86.92528889007498,84.93172091957543,3048.021958758179,-0.5986842292256294,86.44919978720112,88.25253240132547,-13.074711109925023
2021-10-19,62037.92,64500,61300,64316.7,63372.23333333334,63372.23333333334,63372.23333333334,379243.967,54999.88850000004,65960.3935020825,44039.383497917566,53472.57236483997,NaN,44303.84637339842,51018.610294505525,59125,52575,64427,45201.79,45120.5,61969.44474874978,52291.41284117807,42613.38093360636,NaN,64500,61300,64316.7,76.39684900823343,70.06976783921668,NaN,NaN,NaN,NaN,827.3711449181001,4194.404871891413,3367.0337269733127,98.69907735982964,90.48217025444372,3058.877533132595,3.1812632637952243,91.87791045167386,89.56271491540036,-1.3009226401703542
2021-10-20,64314.75,67150,63518.81,66064.24,65577.68333333333,65577.68333333333,65577.68333333333,324737.938,56113.272,66816.32223668609,45410.22176331391,55760.363128355966,NaN,44520.367703016345,51608.63498883864,60450,53929.365000000005,65568.39,45201.79,45120.5,68855.85832816074,59177.82642058904,49499.794513017325,NaN,67150,63518.81,66064.24,78.39379362710994,70.623661524242,NaN,NaN,NaN,NaN,880.9210646422353,4468.185057776107,3587.2639931338717,92.11827237315676,92.58087954102045,3099.7569950516954,2.4303527149886595,96.08816527987506,91.47175850625003,-7.881727626843247
2021-10-21,66064.25,66750,62000,62260.33,63670.11000000001,63670.11000000001,63670.11000000001,478613.652,56820.0915,67180.99341038078,46459.18958961922,55760.363128355966,NaN,44696.88474079728,52026.34851868811,60710.619999999995,53929.365000000005,63654.49,45201.79,46226.79,69028.68032651024,59350.64841893853,49672.61651136682,NaN,66750,62000,62260.33,65.41931737544621,70.58845475835034,NaN,NaN,NaN,NaN,592.8447283797423,4328.31990360855,3735.4751752288075,63.78746472927638,84.86827148742093,3217.6314954051454,8.418701633960493,66.66666666666669,84.87758079940521,-36.21253527072363
2021-10-22,62260.33,63796.2,60011.9,60734.27,61514.12333333333,61514.1240238673,61514.12264279936,350360.484,57475.4745,67056.20094101598,47894.74805898401,55760.363128355966,NaN,44856.46071352567,52367.8356356023,61975,53929.365000000005,60106.03,45080.45,46226.79,69201.50232485973,59523.47041728802,49845.43850971631,NaN,63796.2,60011.9,60734.27,61.053695003227,70.22292359730643,NaN,NaN,NaN,NaN,249.76096330661585,4047.6763793620776,3797.9154160554617,52.45261736530759,69.45278482258023,3258.10781716192,5.69860219583029,33.33333333333334,65.36272175995838,-47.54738263469241
2021-10-23,60734.28,61780,59622,61325.11,60909.03666666666,60909.03666666666,60909.03666666666,222553.478,58132.36499999999,66837.20274746578,49427.5272525342,55760.363128355966,NaN,45020.32787060501,52719.10129695123,62025,53929.365000000005,60366.96,44825.54,46226.79,69374.32432320922,59696.292415637516,50018.2605080658,NaN,61780,59622,61325.11,62.10801035898708,69.8167733689929,NaN,NaN,NaN,NaN,24.7109821889253,3828.804143791618,3804.093161602693,56.53067164179105,57.590251245458326,3179.52868736464,-1.7982443098148335,2.02673848368997,34.00891282789669,-43.469328358208955
2021-10-24,61325.09,61550,59504.46,60902.82,60652.426666666666,60652.426666666666,60652.426666666666,245817.056,58717.594999999994,66461.98125091124,50973.20874908875,55760.363128355966,NaN,45178.36261816118,53040.03144216883,63000,53929.365000000005,56921.05,44272.8725,46226.79,69547.14632155871,59869.11441398701,50191.082506415296,NaN,61550,59504.46,60902.82,60.840296653764845,69.38536437588337,NaN,NaN,NaN,NaN,-179.27212902274277,3580.0030003242646,3759.2751293470074,53.379253731343276,54.120847579480625,3098.529495410023,-5.144392092126865,2.0267384836899747,12.462270100237781,-46.62074626865672
2021-10-25,60902.82,63795.98,60701,63127.04,62541.340000000004,62541.340000000004,62541.340000000004,234203.632,59301.19099999999,66509.0418346748,52093.34016532517,55760.363128355966,NaN,45356.9564229556,53435.600405221034,63000,54268.89,58069.51,44534.850000000006,46226.79,69719.9683199082,60041.9364123365,50363.90450476479,NaN,63795.98,60701,63127.04,64.9036714577397,68.92510092816396,NaN,NaN,NaN,NaN,-190.0551196394381,3521.70622979771,3711.761349437148,69.9779104477612,59.9626119402985,3098.2759600235936,-7.515475924139294,9.742911905136188,4.5987962908387106,-30.022089552238796
2021-10-26,63129.25,63362.06,59838.05,60358.75,61186.28666666666,61186.28666666666,61186.28666666666,252256.924,59553.0485,66535.57255337293,52570.524446627074,55760.363128355966,NaN,45506.228000836636,53707.09646776139,63327.229999999996,55205.005000000005,59716.29,45388.395000000004,46226.79,69892.7903182577,60214.758410685994,50536.72650311428,NaN,63362.06,59838.05,60358.75,56.979006846382084,68.26403856336087,NaN,NaN,NaN,NaN,-397.35590611381394,3215.0664667948804,3612.4223729086943,47.26782702682557,56.874997068643346,3128.6855343076227,-7.5070689660524135,7.716173421446236,6.495274603424133,-52.73217297317443
2021-10-27,60358.74,61550,57865,58449.36,59288.119999999995,59288.119999999995,59288.119999999995,329112.396,59784.76699999999,66280.87590411241,53288.658095887564,55760.363128355966,NaN,45635.01538391289,53893.0675866727,62507.5,57017.645000000004,58661.39,45388.395000000004,46226.79,70065.61231660719,60387.58040903549,50709.548501463774,NaN,61550,57865,58449.36,52.24104833868168,67.10325875684966,NaN,NaN,NaN,NaN,-661.2445441342593,2785.8666927408703,3447.1112368751296,15.935845410628025,44.393860961738255,3168.4222818570784,-2.8310866325629216,7.716173421446236,8.391752916009553,-84.06415458937198
