time,ret_1d,ret_5d,ret_20d,momentum_20d,momentum_60d,volatility_20d,volatility_60d,volume_change,volume_zscore_20d,price_ema_spread,high_low_range,target,future_return
2025-05-30 20:00:00+00:00,0.0012979291423953487,-0.007832083819469315,0.001535340029229948,0.00010678435564718259,-0.0003829376720462796,0.007936036603686225,0.00799078535782456,-0.20399984684132366,-1.026334582832003,-0.010472223588452527,0.009655873666398921,0,-0.032918456767843884
2025-05-30 21:00:00+00:00,-0.003357046109901618,0.011127035625413395,-0.011166644846785978,-0.0005333307689654066,-0.0003404613806744857,0.007654475734982557,0.007967671325331643,-0.1740539785532852,-1.0304252130374651,-0.010862039091012476,0.009598834900039755,0,-0.030583873957367946
2025-05-30 22:00:00+00:00,-0.016506880787532707,-0.0088533429610822,-0.039172943772350255,-0.001966679367413593,-0.0007004977078704955,0.007834372819631704,0.008202491821024007,2.5530386615375975,0.31556278970422424,-0.01218644047847609,0.01979704073835043,0,-0.005155149408266446
2025-05-30 23:00:00+00:00,0.0016471137894307208,-0.01824736786957515,-0.038055112990375894,-0.001908481024057862,-0.0007782492784214908,0.007857817640145696,0.008156874995709492,0.2535510266656926,0.7228116536371795,-0.013211587518908201,0.01159780060795548,0,-0.003411350349238562
2025-05-31 00:00:00+00:00,-0.0042454116744867765,-0.021093291571621098,-0.043542808108651965,-0.0021941392657272686,-0.0009097493402522971,0.007832425645105338,0.008147958178108707,-0.2755263085803531,0.030435224591824524,-0.01432921751539026,0.01507314265298418,0,-0.00319167940294951
2025-05-31 01:00:00+00:00,-0.010797721363212442,-0.032918456767843884,-0.05712101891547261,-0.0029064044312137383,-0.001029376312747482,0.007939365981540948,0.008240589355672089,0.6515054633353992,1.051408096107007,-0.015922370845418345,0.021417822100046106,1,0.011336958484660098
2025-05-31 02:00:00+00:00,-0.0009511005879165868,-0.030583873957367946,-0.04967170560390899,-0.002514843519622512,-0.0008638162026549268,0.007826633193803974,0.00813838512499067,-0.43230358050328865,-0.16359611750303962,-0.017330540762113544,0.012769735045069638,1,0.012143098157044951
2025-05-31 03:00:00+00:00,0.009291096935906351,-0.005155149408266446,-0.04016059654511128,-0.002014787069528978,-0.0007034452140572578,0.008255745407537214,0.008243190146443896,-0.34622721033244064,-0.6692603771623681,-0.017954562176484692,0.012819339252808846,1,0.004194841220881873
2025-05-31 04:00:00+00:00,0.0034028360947380154,-0.003411350349238562,-0.03638274695663812,-0.00181809564565496,-0.0007319608595844222,0.008339394639775208,0.008225666272845244,-0.11648786097687003,-0.7599803719820505,-0.018240460575914264,0.008710276222056529,1,0.00043630709673347923
2025-05-31 05:00:00+00:00,-0.0040259245744020955,-0.00319167940294951,-0.03950594616511549,-0.0019800240527915623,-0.0008752686235682501,0.008349762761429461,0.008206563908173157,-0.3098120734987321,-0.9476294026300034,-0.01868225051157661,0.006292288760299712,1,0.0032297760662043373
2025-05-31 06:00:00+00:00,0.0036200572677924647,0.011336958484660098,-0.038518767216317085,-0.0019285018514554996,-0.0007126115841696183,0.008382558522645668,0.008197171467518515,-0.23842882614100902,-1.0459618833013127,-0.01879236543688543,0.005698186579897674,0,-0.0006388635371612494
2025-05-31 07:00:00+00:00,-0.00015475576366008603,0.012143098157044951,-0.038652890859283806,-0.0019354765895747915,-0.0005954141602214617,0.008380940695912808,0.008153192295044862,-0.09928486166029526,-1.0581522750517416,-0.01884136696196809,0.004544173734279053,1,0.006508685523334057
2025-05-31 08:00:00+00:00,0.0013652364756262525,0.004194841220881873,-0.03295721962025788,-0.0016405854382797625,-0.0006810739389657132,0.008388506180258054,0.008104182489827796,0.5176347881268017,-0.7661785855671752,-0.018743356273056754,0.005600142678794408,1,0.003333135168340995
2025-05-31 09:00:00+00:00,-0.00035273368606691946,0.00043630709673347923,-0.020831392279263228,-0.001021613891518469,-0.000795235474842676,0.007973464546583816,0.008049413435423343,-0.36114642230634153,-0.8981100355621456,-0.018622069659436906,0.0048448613544994565,1,0.007421915266467405
